var,Indikator,Kurzbezeichnung,input_output,Quelle,Erklärung,kurz,fett
ausl_Doktor,Internationale Doktoratsstudierende,Internationale Doktoratsstudierende,Output,Eurostat (educ_uoe_mobs03),Anteil der ausländischen Doktoratsstudierenden  an allen
Doktoratsstudierenden (analog zu EIS Indikator 1.2.3.) (In %),Internationale Doktoratsstudierende,
ausl_Patente_Inlandsbesitz,Inländische Eigentümer bei ausländischen Erfindungen,Ausländische Patente in Inlandsbesitz,Output,"PATSTAT, Herbst 2022, WIFO-Berechnungen.",Anteil der Patente mit mind. einem inländischen Erfinder und mind. einem inländischen Anmelder an allen Patenten mit mind. einem inländischen Anmelder. (In %),Ausländische Patente in Inlandsbesitz,
bewilligung,Beteiligung Hochschulen EU Forschungsprogramm,Beteiligung von Hochschulen an EU-Forschungsprojekten,Output,FFG EU-PM,"Die Anzahl bewilligter Beteiligungen österreichischer Hochschulen am europäischen Forschungsprogramm, relativ zur Bevölkerungsgröße.",Beteiligung an EU-Forschungsprojekten (HS),
citabledocuments_bev,Zahl der zitierfähigen Publikationen ,Zahl der Publikationen pro 1.000 Einwohner,Output,"Scimago, Weltbank, WIFO-Berechnungen","Anzahl der Publikationen, die in bibliometrischen Datenbanken (Scimago) enthalten sind. (Pro 1.000 der Bevölkerung)",Zahl der Publikationen pro 1.000 Einwohner,
comb_IThigh_med_high,Anteil innovationsintensiver Sektoren an der Wertschöpfung,Innovationsintensive Branchen,Output,"OECD, Eurostat, WIFO-Berechnungen.",Der Indikator misst das Gewicht innovationsintensiver Sektoren an der gesamten Wertschöpfung eines Landes. (In %),Innovationsintensive Branchen,
digital_skills,IKT Basiskompetenzen,IKT Basiskompetenzen,Input,Eurostat (isoc_sk_dskl_i),"Personen mit ""grundlegenden"" oder ""mehr als grundlegenden"" digitalen Fertigkeiten in jeder der folgenden vier Dimensionen: Information, Kommunikation, Problemlösung und Software für die Erstellung von Inhalten (gemessen an der Anzahl der in den letzten 3 Monaten durchgeführten Aktivitäten). (In %)",IKT Basiskompetenzen,
domestic_VA_final_demand,Anteil heimischer Wertschöpfung induziert durch ausländische Nachfrage,GVC Integration (Wertschöpfung),Output,OECD TiVA 2021,"Ein Maß für die Integration in globale Wertschöpfungsketten - Anteil der inländischen Wertschöpfung, der in der ausländischen Endnachfrage abgebildet ist. (In %)",GVC Integration (Wertschöpfung),
empShareIctTypeComb_High,Beschäftigungsanteil von Branchen mit hoher IKT-Intensität,IKT Beschäftigung,Output,"Eurostat SBS, WIFO-Berechnungen","Beschäftigungsanteile IKT-intensiver Branchen (User,exkl. IKT-Sachgüter und Dienstleister,in %)",IKT Beschäftigung,
emp_ce,Beschäftigte in % der Beschäftigten insgesamt,Beschäftigte in % der Beschäftigten insgesamt,Output,Eurostat (cei_cie010),Beschäftigte in kreislaufwirtschaftsrelevanten Unternehmen in Prozent der Beschäftigten insgesamt,Beschäftigte (Anteil in %),
emp_wiss,Anteil wissensintensive Sektoren an Beschäftigung,Beschäftigung in wissensintensiven Sektoren,Output,Eurostat (htec_kia_emp2),"Der Indikator zeigt das Beschäftigungsgewicht von Sektoren, die im internationalen Vergleich besonders viele Hochschulabsolventen beschäftigen und daher als besonders wissensintensiv eingeschätzt werden. (EIS-Indikator 4.1.1) (In %)",Beschäftigung in wissensintensiven Sektoren,
employment_innovativesec_pct,Beschäftigung in schnell wachsenden Unternehmen in innovationsintensiven Sektoren,Gazellen,Output,Eurostat (bd_9pm_r2),"Der Indikator zeigt die Dynamik schnell wachsender Unternehmen in wissensintensiven Sektoren. Allerdings ist nicht bekannt, ob die betreffenden Unternehmen ihr Wachstum tatsächlich aufgrund v on Innovationsaktivitäten erzielen. (EIS Indikator 4.1.2)",Gazellen,
entrepreneur,"Verhältnis Personen, die unternehmerisch handeln aus Eigenantrieb vs. Personen, die mangels Alternativen unternehmerisch handeln",Motivation für unternehmerisches Handeln,Input,European Innovation Scoreboard,"Dieser Index wird berechnet als Verhältnis zwischen dem Anteil der Personen an der verbesserungsgetriebenen Unternehmertum und der Anteil der Personen, die an notwendigkeitsbedingten
Unternehmertum. (EIS Indikator 1.3.2)",Motivation für unternehmerisches Handeln,
erfolgsquote_hs,Erfolgsquote Hochschulen bei Horizon Europe,Erfolgsquote Hochschule Horizon Europe,Output,FFG EU PM,Die Erfolgsquote (bewilligte vs eingereichte Anträge) von Hochschulen im EU Forschungsprogramm.,Erfolgsquote Hochschule Horizon Europe,
erfolgsquote_unt,Erfolgsquote von Unternehmen bei Horizon Europe,Erfolgsquote Unternehmen Horizon Europe,Input,FFG EU PM,Die Erfolgsquote (bewilligte vs eingereichte Anträge) von Unternehmen im EU Forschungsprogramm.,Erfolgsquote Unternehmen Horizon Europe,
export_CEshare,Anteil kreislaufwirtschaftsrelevanter Exporte an Gesamtexporten,Kreislaufwirtschaftsrelevante Exporte in % des BIP,Output,"BACI/Comtrade, WIFO-Berechnungen","Anteil kreislaufwirtschaftsrelevanter Exporte an Gesamtexporten (siehe Meyer, I., Peneder, M., Reinstaller A., Transformation zur Kreislaufwirtschaft. Leistungsfähigkeit, industrie- und FTI-politische Förderung, WIFO, 2022)",Kreislaufwirtschaftsrelevante Exporte in % des BIP,
export_quality_pct,Anteil von Exporten mit mittelhoher bis hoher Technologieintensität am Gesamtexport,Exportqualität,Output,"Eurostat Comext, WIFO-Berechnungen",Der Indikator misst den Anteil von Produkten mittelhoher und hoher Technologieintensität am Gesamtexport und kann daher auch als Maß für die Wissensintensität der Exportstruktur gesehen werden. ,Exportqualität,
frühe_Schulabgänger,Quote der  SchulabbrecherInnen,Frühe Schulabgänger,Output,Eurostat (edat_lfse_14),"„Frühzeitige Schul- und Ausbildungsabgänger“ sind Personen im Alter von 18 bis 24 Jahren, die die folgenden Bedingungen erfüllen: Der höchste erreichte Grad der allgemeinen oder beruflichen Bildung entspricht ISCED 0, 1, 2 oder 3c – kurz: das ist die untere Sekundarstufe –, und die Befragten dürfen in den vier Wochen vor der Erhebung an keiner Maßnahme der allgemeinen oder beruflichen Bildung teilgenommen haben. (In %)",Frühe Schulabgänger,
gee,"Qualität der öffentlichen Leistungsbereitstellung, Infrastruktur",Qualität öffentlicher Leistungen,Input,Worldwide Governance Indicators,"Die Qualität öffentlicher Leistungen ist ein wesentlicher Bestandteil von Governance Effectiveness lt. Weltbank.
Darunter fallen das gute Funktionieren öffentlicher Dienstleistungen wie z.B. Schulen oder Spitäler, die Qualität der öffentlichen Verwaltung sowie der Grad ihrer Unabhängigkeit von politischem Druck.",Qualität öffentlicher Leistungen,
gender_diff_Lesen,Kompetenz Lesen 15-jährige (PISA) -  Leistungsdifferenz nach Geschlecht,PISA Geschlechterdifferenz Lesen,Output,PISA,Differenz zwischen den Durchschnitten der Testergebnisse von Schülern und Schülerinnen beim internationalen PISA-Test im Bereich Lesen.,PISA Geschlechterdifferenz Lesen,
gender_diff_mathe,Kompetenz Mathematik 15-jährige (PISA) - Leistungsdifferenz nach Geschlecht,PISA Geschlechterdifferenz Mathematik,Output,PISA,Differenz zwischen den Durchschnitten der Testergebnisse von Schülern und Schülerinnen beim internationalen PISA-Test im Bereich Mathematik.,PISA Geschlechterdifferenz Mathematik,
grad_rate,Anteil SchülerInnen in berufsbezogenen Ausbildungswegen an allen SchülerInnen,Abschlussquote oberer Sekundarbereich,Output,OECD Education at a Glance,Indikator für Grad der Berufsbildungsbezogenheit eines Bildungssystems - mögliche Trade-offs frühe Berufsspezialisierung & niedrige Jugendarbeitslosigkeit mit tertiär & breiter gebildeten Fachkräften & hohe Erwerbsbeteiligung im Alter. (In %),Abschlussquote oberer Sekundarbereich,
gross_inv,Bruttoinvestitionen in % des BIP,Bruttoinvestitionen in % des BIP,Output,Eurostat (cei_cie010),Bruttoinvestitionen in kreislaufwirtschaftsrelevante Sachanlagen in Prozent des BIP,Bruttoinvestitionen in % des BIP,
gross_va,Bruttowertschöpfung in % des BIP,Bruttowertschöpfung in % des BIP,Output,Eurostat (cei_cie010),Bruttowertschöpfung von kreislaufwirtschaftsrelevanten Betrieben zu Faktorkosten in Prozent des BIP,Bruttowertschöpfung in % des BIP,
imports_share_at13_spz,Anteil der Importe des größten Lieferlandes - Produktionstechologien,Größter Importanteil - Produktionstechnologien,Output,"BACI/Comtrade, WIFO-Berechnungen",Anteil der Importe des größten Lieferlandes an den Gesamtimporten von Produktionstechnologien eines Landes in Prozent,Größter Importanteil - Produktionstechnologien,
imports_share_at14_spz,Anteil der Importe des größten Lieferlandes - Materialtechnologien,Größter Importanteil - Materialtechnologien,Output,"BACI/Comtrade, WIFO-Berechnungen",Anteil der Importe des größten Lieferlandes an den Gesamtimporten von Materialtechnologien eines Landes in Prozent,Größter Importanteil - Materialtechnologien,
imports_share_at15_spz,Anteil der Importe des größten Lieferlandes - Industrielle Biotechnologie,Größter Importanteil - Industrielle Biotechnologie,Output,"BACI/Comtrade, WIFO-Berechnungen",Anteil der Importe des größten Lieferlandes an den Gesamtimporten von Industrieller Biotechnologie eines Landes in Prozent,Größter Importanteil - Industrielle Biotechnologie,
imports_share_at16_spz,Anteil der Importe des größten Lieferlandes - Digitale Technologie,Größter Importanteil - Digitale Technologie,Output,"BACI/Comtrade, WIFO-Berechnungen",Anteil der Importe des größten Lieferlandes an den Gesamtimporten von Digitalen Technologien eines Landes in Prozent,Größter Importanteil - Digitale Technologie,
industry_researchers_FTE_bev,ForscherInnen in VZÄ im Unternehmenssektor,Zahl der UnternehmensforscherInnen,Input,OECD MSTI,Anzahl der ForscherInnen in Vollzeitäquivalenten (VZÄ) im Unternehmenssektor (pro 1.000 der Bevölkerung),Zahl der UnternehmensforscherInnen,
meanep_I2_bev_at13_spz,Patentanmeldungen je Millionen Einwohner zu Produktionstechnologien,Patente je Mio. Einwohner - Produktionstechnologien,Output,"Patstat, Herbst 2022, WIFO-Berechnungen",EPA/PCT-Patentanmeldungen je Million Einwohner zu Produktionstechnologien (Durchschnitt der letzten 5 Jahre),Patente je Mio. EW - Produktionstechnologien,
meanep_I2_bev_at14_spz,Patentanmeldungen je Millionen Einwohner  zu Materialtechnologien,Patente je Mio. Einwohner - Materialtechnologien,Output,"Patstat, Herbst 2022, WIFO-Berechnungen",EPA/PCT-Patentanmeldungen je Million Einwohner  zu Materialtechnologien (Durchschnitt der letzten 5 Jahre),Patente je Mio. EW - Materialtechnologien,
meanep_I2_bev_at15_spz,Patentanmeldungen je Millionen Einwohner zu Industrieller Biotechnologien,Patente je Mio. Einwohner - Industrielle Biotechnologie,Output,"Patstat, Herbst 2022, WIFO-Berechnungen",EPA/PCT-Patentanmeldungen je Million Einwohner zu Industrieller Biotechnologien (Durchschnitt der letzten 5 Jahre),Patente je Mio. EW - Industrielle Biotechnologie,
meanep_I2_bev_at16_spz,Patentanmeldungen je Millionen Einwohner zu Digitaler Technologie,Patente je Mio. Einwohner - Digitale Technologie,Output,"Patstat, Herbst 2022, WIFO-Berechnungen",EPA/PCT-Patentanmeldungen je Million Einwohner zu Digitaler Technologie (Durchschnitt der letzten 5 Jahre),Patente je Mio. EW - Digitale Technologie,
migrant_diff_Lesen,Kompetenz Lesen 15-jährige (PISA) - Leistungsdifferenz nach Herkunft,PISA Leistungsdifferenz Herkunft,Output,PISA,Differenz zwischen den Durchschnitten der Testergebnisse von SchülerInnen mit und ohne Migrationshintergrund beim internationalen PISA-Test im Bereich Lesen.,PISA Leistungsdifferenz Herkunft,
pagerank,„Super-Patente“ – bahnbrechende Erfindungen,Super-Patente,Output,"PATSTAT, Herbst 2022, Weltbank, WIFO-Berechnungen.","Anzahl technologisch besonders bedeutsamer Patente, siehe Reinstaller, A., Reschenhofer, P., Der Beitrag österreichischer Erfindungen zur Entwicklung von Schlüsseltechnologien. Ergebnisse auf der Grundlage eines neuen Patentanzeigers, WIFO, 2019.",Super-Patente,
patentanmeldungen_bev,Patentanmeldungen am EPA nach Wohnsitz der ErfinderInnen,Patentanmeldungen,Output,"PATSTAT, Herbst 2022, Weltbank, WIFO-Berechnungen.",Patentanmeldungen am Europäischen Patentamt nach Wohnsitz der ErfinderInnen (pro 1.000 der Bevölkerung),Patentanmeldungen,
pr_Core,Pagerank (Kreislaufwirtschaft),Pagerank (Kreislaufwirtschaft),Output,"Patstat, Herbst 2022, WIFO-Berechnungen","Anzahl technologisch besonders bedeutsamer kreislaufwirtschaftsrelevanter Patente , siehe Reinstaller, A., Reschenhofer, P., Der Beitrag österreichischer Erfindungen zur Entwicklung von Schlüsseltechnologien. Ergebnisse auf der Grundlage eines neuen Patentanzeigers, WIFO, 2019.",Pagerank (Kreislaufwirtschaft),
pr_Enabling,Pagerank (unterstützende Grundlagentechnologien),Pagerank (unterstützende Grundlagentechnologien),Output,"Patstat, Herbst 2022, WIFO-Berechnungen","Anzahl technologisch besonders bedeutsamer  Patente in kreislaufwirtschaftsunterstützenden Grundlagentechnologien, siehe Reinstaller, A., Reschenhofer, P., Der Beitrag österreichischer Erfindungen zur Entwicklung von Schlüsseltechnologien. Ergebnisse auf der Grundlage eines neuen Patentanzeigers, WIFO, 2019.",Pagerank (Grundlagentechnologien),
private_FuE,Privater Anteil an F&E-Finanzierung,Privater Anteil an F&E-Finanzierung,Input,OECD MSTI,Anteil GERD finanziert durch den Unternehmenssektor (In %),Privater Anteil an F&E-Finanzierung,
publications_10pct,Anzahl der Publikationen unter den meistzitierten 10 % weltweit,Qualität der Publikationen,Output,European Innovation Scoreboard,"Der Indikator ist ein Maß für die Effizienz des Forschungssystem, highly cited publications werden als qualitativ höherwertig angenommen. (EIS Indikator 1.2.2.) (In %)",Qualität der Publikationen,
pve,Politische Stabilität,Politische Stabilität,Input,Worldwide Governance Indicators,Politische Stabilität und Gewaltfreiheit,Politische Stabilität,
recyl,Recyclingrate,Recyclingrate,Output,Eurostat (cei_wm010),Recyclingrate für alle Abfälle ohne dominante mineralische Abfälle,Recyclingrate,
res_fem_bus,Forscherinnen (Sektor Unternehmen),Forscherinnen in Unternehmen,Input,OECD MSTI,Dieser Indikator misst den Prozentsatz der Frauen am wissenschaftlichen Forschungspersonal in privaten Unternehmen. (In %),Forscherinnen in Unternehmen,
res_fem_govhes,Forscherinnen (Sektor Staat und Hochschule),Forscherinnen außerhalb Unternehmen,Input,OECD MSTI,Dieser Indikator misst den Prozentsatz der Frauen am wissenschaftlichen Forschungspersonal im Regierungs- und Hochschulbereich. (In %),Forscherinnen außerhalb Unternehmen,
researchers_FTE_bev,ForscherInnen in VZÄ in allen Sektoren (pro 1.000 der Bevölkerung),Zahl der ForscherInnen,Input,"OECD MSTI, Eurostat (rd_p_persocc), WIFO-Berechnungen.",Indikatoren stammen alle aus den jeweiligen Bereichen - Erklärung siehe dort,Zahl der ForscherInnen,
rle,"Rechtsstaatlichkeit, unabhängige Gerichte",Rechtsstaatlichkeit,Input,Worldwide Governance Indicators,"Rechtsstaatlichkeit, Qualität von Verwaltungsbehörden und rechtsstaatlicher Prinzipien",Rechtsstaatlichkeit,
robot_ind_ser,Nutzung von Industrie- und Servicerobotern in Unternehmen,Industrie- und Serviceroboter,Input,Eurostat - Community survey on ICT usage and eCommerce in Enterprises (E_RBT),"Anteil der Unternehmen, der Industrie- oder Serviceroboter verwendet (in % der Unternehmen)",Industrie- und Serviceroboter,
rqe,"Intensität der regulatorischen Eingriffe, Preiskontrollen, Investititionskontrollen etc.",Regulierungsqualität,Input,Worldwide Governance Indicators,Qualität der Regulierung und Intensität regulatorischer Eingriffe,Regulierungsqualität,
sophistication,Komplexitätsscore der exportierten Produkte,Exportkomplexität,Output,"BACI, WIFO-Berechnungen.","Dabei handelt es sich um einen sogenannten Produktraumindikator (vgl. Hausmann - Hidalgo, 2011; Hidalgo - Hausmann, 2009; Caldarelli et al., 2012), der den technologischen Entwicklungsgrad einer Produktlinie auf der Grundlage der Komplexität der
zugrundeliegenden Wissensbestände misst. Da diese Komplexität nicht direkt beobachtbar ist, wird diese Information durch eine Netzwerkanalyse ermittelt. Das zugrunde liegende
Netzwerk verbindet Produktlinien mit Ländern und extrahiert durch ein spezifisches Verfahren aufgrund der Einzigartigkeit der Produktlinien sowie der Diversifizierungsprofile der
Länder, die diese Produktlinien exportieren, diese Information.",Exportkomplexität,
triadischepatente_bev,"Patentanmeldungen an EPA, JPO und USPTO nach Wohnsitz der ErfinderInnen",Triadische Patentanmeldungen,Output,"PATSTAT, Herbst 2022, Weltbank, WIFO-Berechnungen.","Patentanmeldungen an den Patentämtern der Europäischen Union (EPA), Japans (JPO) und der USA (USPTO) nach Wohnsitz der ErfinderInnen (pro 1.000 der Bevölkerung)",Triadische Patentanmeldungen,
vaShareIctTypeComb_High,Wertschöpfungsanteil von Branchen mit hoher IKT-Intensität,IKT Wertschöpfung,Output,"Eurostat SBS, WIFO-Berechnungen","Wertschöpfungsanteile IKT-intensiver Branchen (User,exkl. IKT-Sachgüter und Dienstleister,in %)",IKT Wertschöpfung,
vaShareIctTypeComb_Producer,Wertschöpfungsanteil von IKT-Produktionsbranchen,Wertschöpfungsanteil von IKT-Produktionsbranchen,Output,"Eurostat SBS, WIFO-Berechnungen","Wertschöpfungsanteil der IKT-Sachgütererzeugung und IKT-Dienstleister(Producer, in %)",Wertschöpfungsanteil IKT-Produktionsbranchen,
vocational_graduates,Anteil an Personen mit erwartetem Abschluss im oberen Sekundarbereich über die Lebenszeit,Anteil berufsbezogene Absolventen,Output,Eurostat (educ_uoe_grad01),"Der Indikator gibt den geschätzten, prozentuellen Anteil an Personen wieder, die in ihrem Leben einen Abschluss im oberen Sekundarbereich erreichen. ",Anteil berufsbezogene Absolventen,
wissens_DL,Anteil innovationsintensive Sektoren am Dienstleistungsexport,Innovationsintensiver Dienstleistungsexport,Output,"Eurostat Comext, ITC, WIFO-Berechnungen","Der Indikator zeigt das Exportgewicht von Dienstleistungssektoren mit hoher Innovationsintensität und kann daher auch als Maß für die Wissensintensität der Exportstruktur gesehen werden. Aufgrund der spezifischen Gegebenheiten Österreichs (Alpen, Kulturstädte) erzielt Österreich einen im internationalen Vergleich weit überdurchschnittlichen Tourismusanteil am Dienstleistungsexport,
dieser wird daher nicht berücksichtigt. (In %)",Innovationsintensiver Dienstleistungsexport,
wissensintensitaet_export,Anteil der Exporte im Hochpreissegment an allen Exporten,Wissensintensität Export,Output,"Eurostat Comext, UN COMTRADE.","Die Exportqualität kann als Maß für die Verbesserung der Produktstruktur interpretiert werden: die Stückpreise im Export eng definierter Produktkategorien werden in drei Segmente eingeteilt, dieser Indikator misst den Anteil des höchstpreisigen Segments an Exporten einer Produktkategorie. (In %)",Wissensintensität Export,
zit_fam_tc_ceCore_rta,RTA kreislaufwirtschaftsrelevanter Patentanmeldungen mit inländischen ErfinderInnen,RTA kreislaufwirtschaftsrelevanter Patentanmeldungen mit inländischen ErfinderInnen,Output,"Patstat, Herbst 2022, WIFO-Berechnungen",Der Indikator zeigt die relative Erfindungsspezialisierung anhand eines RTA Indikators (ähnlich zum RCA im Außenhandel - Relative Technological Advantage vs. Relative Comparative Advantage).,RTA kreislaufwirtschaftsrelevante Patente,
zit_fam_tc_ceEnabling_rta,RTA Patentanmeldungen für unterstützende Grundlagentechnologien mit inländischen ErfinderInnen,RTA Patentanmeldungen für unterstützende Grundlagentechnologien mit inländischen ErfinderInnen,Output,"Patstat, Herbst 2022, WIFO-Berechnungen",Der Indikator zeigt die relative Erfindungsspezialisierung anhand eines RTA Indikators (ähnlich zum RCA im Außenhandel - Relative Technological Advantage vs. Relative Comparative Advantage).,RTA für unterstützende Patente,
öff_Finanz_HS_BIP,Öffentliche Finanzierung von HERD im internationalen Vergleich (in % des BIP),"Öffentliche Finanzierung HERD, in % des BIP",Input,Eurostat (rd_e_gerdfund),Öffentliche Finanzierung von F&E-Ausgaben im Hochschulsektor (HERD) im internationalen Vergleich (in % des BIP),"Öffentliche Finanzierung HERD, in % des BIP",
öff_Finanz_HS_HERD,"Öffentliche Finanzierung von HERD im internationalen Vergleich, in % von HERD",Anteil öffentliche Finanzierung an HERD,Input,Eurostat (rd_e_gerdfund),"Öffentliche Finanzierung von F&E-Ausgaben im Hochschulsektor im internationalen Vergleich, in % der gesamten F&E-Ausgaben des Hochschulsektors.",Anteil öffentliche Finanzierung an HERD,
öffentliche_Finanz_FuE,Öffentliche Finanzierung von FTI im internationalen Vergleich,Öffentliche Finanzierung F&E,Input,OECD MSTI,Anteil GERD finanziert von öffentlichen Stellen (In % des BIP),Öffentliche Finanzierung F&E,
